0.04284137114882469,0.8937547206878662,-9.423022362398115e-08,0.09349459409713745,0.9003785252571106,-0.00522262416779995,0.1307947188615799,0.8854050040245056,-0.004300400614738464,0.14512866735458374,0.8499382734298706,-0.005697299726307392,0.14288729429244995,0.8164481520652771,-0.006692571099847555,0.11982101202011108,0.814139723777771,0.01706642284989357,0.13676659762859344,0.7892215251922607,0.008669077418744564,0.1380954533815384,0.8049915432929993,-0.0011746123200282454,0.13353395462036133,0.8225790858268738,-0.0067604826763272285,0.10127191245555878,0.7962721586227417,0.015334943309426308,0.11901277303695679,0.76993727684021,0.005479640327394009,0.11840154230594635,0.7962049245834351,-0.005103574134409428,0.11189794540405273,0.8185945749282837,-0.010059055872261524,0.07820339500904083,0.78179931640625,0.011053329333662987,0.09651593118906021,0.7543630599975586,-0.0006613585283048451,0.0986560732126236,0.7845249772071838,-0.004893391393125057,0.09377872198820114,0.8082870841026306,-0.004877794999629259,0.05021987482905388,0.7705878019332886,0.006300917360931635,0.0693911537528038,0.7551736235618591,-0.00204494153149426,0.07245071232318878,0.7813639044761658,-0.0009357149247080088,0.06787566095590591,0.8027482628822327,0.0021389666944742203,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,three
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.3082997500896454,0.9815831184387207,1.5081196806931985e-06,0.2635611891746521,0.9597916007041931,-0.05160418897867203,0.23828133940696716,0.9151531457901001,-0.0942862331867218,0.2697770595550537,0.8788670897483826,-0.13308656215667725,0.3073183298110962,0.8215963840484619,-0.16920997202396393,0.2760191559791565,0.7532757520675659,-0.10165738314390182,0.27083688974380493,0.6150878667831421,-0.15462726354599,0.265394926071167,0.5233693718910217,-0.17911948263645172,0.26501378417015076,0.44280925393104553,-0.1950240582227707,0.33960577845573425,0.7395814061164856,-0.11003237962722778,0.3856797218322754,0.5918461680412292,-0.17497190833091736,0.414352148771286,0.4902082085609436,-0.20832085609436035,0.43373721837997437,0.4042215645313263,-0.22493815422058105,0.3842640817165375,0.7804312705993652,-0.11904505640268326,0.4027132987976074,0.7809094786643982,-0.18921935558319092,0.37532731890678406,0.8667230606079102,-0.19393810629844666,0.3491639792919159,0.9168666005134583,-0.18121270835399628,0.41333046555519104,0.8468149304389954,-0.13085654377937317,0.41363218426704407,0.8658584952354431,-0.18700683116912842,0.3955658972263336,0.9137799739837646,-0.18690115213394165,0.37344858050346375,0.9448281526565552,-0.1749609112739563,two
0.32390737533569336,0.9487007856369019,1.5193289755188744e-06,0.2776119112968445,0.9311643838882446,-0.05682910978794098,0.25204482674598694,0.8978582620620728,-0.10454553365707397,0.2789478898048401,0.864790141582489,-0.14592969417572021,0.32059940695762634,0.8157520294189453,-0.18438135087490082,0.28350889682769775,0.7426943778991699,-0.12074858695268631,0.2782406210899353,0.6063589453697205,-0.17706134915351868,0.2725535035133362,0.5180606842041016,-0.20437198877334595,0.2740827202796936,0.44419360160827637,-0.2224048525094986,0.3462502658367157,0.7238710522651672,-0.12367922812700272,0.3892657458782196,0.5885717868804932,-0.19275027513504028,0.4162832498550415,0.4895398020744324,-0.22835348546504974,0.43572357296943665,0.4158601462841034,-0.24737145006656647,0.38981926441192627,0.7594789862632751,-0.125869020819664,0.41068559885025024,0.7715921998023987,-0.1891322135925293,0.3899468183517456,0.8447701334953308,-0.1918104737997055,0.3673698306083679,0.8904850482940674,-0.1810091882944107,0.41661015152931213,0.8168089389801025,-0.13163043558597565,0.4169822335243225,0.8579810857772827,-0.18228985369205475,0.40278562903404236,0.9042240977287292,-0.1834733933210373,0.38448241353034973,0.936179518699646,-0.17388379573822021,two
0.34047457575798035,0.9354672431945801,1.4618625527873519e-06,0.3043712377548218,0.91986483335495,-0.06840067356824875,0.2756043076515198,0.8898237943649292,-0.12220999598503113,0.2888353765010834,0.857073962688446,-0.1667497307062149,0.31437134742736816,0.8052942156791687,-0.20852161943912506,0.2922745943069458,0.7257136106491089,-0.13484908640384674,0.2800605595111847,0.5917252898216248,-0.19451570510864258,0.2728329300880432,0.5063579082489014,-0.2243436723947525,0.27280664443969727,0.4360547363758087,-0.24238747358322144,0.3574264347553253,0.7188144326210022,-0.13165400922298431,0.38828980922698975,0.5815050005912781,-0.2035529464483261,0.41265660524368286,0.48689597845077515,-0.24261347949504852,0.4308964014053345,0.41827821731567383,-0.2630605399608612,0.4075298011302948,0.7603721618652344,-0.12824228405952454,0.4183880090713501,0.7691586017608643,-0.19533777236938477,0.3962835967540741,0.8204585313796997,-0.20823796093463898,0.3754459023475647,0.8532757759094238,-0.2037840187549591,0.44270962476730347,0.8183720111846924,-0.12836238741874695,0.4413033127784729,0.8418976068496704,-0.1802031248807907,0.4283827543258667,0.8774427175521851,-0.18487270176410675,0.41297292709350586,0.905876100063324,-0.17769700288772583,two
0.3289555013179779,0.9444185495376587,1.4361635294335429e-06,0.2905711233615875,0.9209177494049072,-0.05310448259115219,0.2631538510322571,0.8905942440032959,-0.10247509181499481,0.2869340479373932,0.8662089109420776,-0.1479603499174118,0.3182668387889862,0.8182463645935059,-0.18993398547172546,0.29016244411468506,0.731386661529541,-0.11535345017910004,0.2805190682411194,0.5955602526664734,-0.17316576838493347,0.27239641547203064,0.5147159099578857,-0.19913561642169952,0.2683032155036926,0.4413870573043823,-0.21653936803340912,0.34385183453559875,0.7195711135864258,-0.12522561848163605,0.3882696330547333,0.5811785459518433,-0.20301425457000732,0.41578975319862366,0.4848190248012543,-0.24111224710941315,0.4339744448661804,0.3994103670120239,-0.26013505458831787,0.37998196482658386,0.7638593912124634,-0.13525643944740295,0.3913722336292267,0.7670794725418091,-0.21129825711250305,0.37494972348213196,0.8455368876457214,-0.21796005964279175,0.358010470867157,0.8851938247680664,-0.20660601556301117,0.4026604890823364,0.8288660049438477,-0.14809027314186096,0.3951239585876465,0.853896975517273,-0.20567598938941956,0.37804365158081055,0.8824530243873596,-0.2108495533466339,0.35612818598747253,0.8895560503005981,-0.20379208028316498,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.33319854736328125,0.9876139760017395,1.309161348217458e-06,0.2925373315811157,0.9619672298431396,-0.060267336666584015,0.2698447108268738,0.9217583537101746,-0.1098349541425705,0.29173848032951355,0.8826497793197632,-0.15258558094501495,0.31170278787612915,0.8218578100204468,-0.19441942870616913,0.3082088828086853,0.7600243091583252,-0.12103654444217682,0.2945965826511383,0.6138476729393005,-0.17826442420482635,0.2867397665977478,0.5235390067100525,-0.20714282989501953,0.28418248891830444,0.44520968198776245,-0.22481338679790497,0.3661970794200897,0.7557406425476074,-0.12595045566558838,0.40202292799949646,0.5948509573936462,-0.1917438954114914,0.4294945299625397,0.49275341629981995,-0.22804874181747437,0.4492562413215637,0.408705472946167,-0.24743236601352692,0.40612730383872986,0.8008521199226379,-0.13164111971855164,0.4139731824398041,0.7509309649467468,-0.2033793032169342,0.39251360297203064,0.7821439504623413,-0.22666674852371216,0.3755302131175995,0.7996699213981628,-0.2305247187614441,0.43594998121261597,0.8682165145874023,-0.13921423256397247,0.44337594509124756,0.8722895979881287,-0.1983318030834198,0.4299556314945221,0.9071288108825684,-0.2100011259317398,0.41577422618865967,0.9306260943412781,-0.20907194912433624,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.3284980356693268,0.978622555732727,1.6088526990643004e-06,0.2792109549045563,0.963714599609375,-0.07616377621889114,0.24603545665740967,0.9362924695014954,-0.14128445088863373,0.2740320861339569,0.9031927585601807,-0.19819821417331696,0.3164254128932953,0.8433218002319336,-0.2487889528274536,0.2934042811393738,0.7605699300765991,-0.14690157771110535,0.2802125811576843,0.6075273752212524,-0.22156749665737152,0.2712807357311249,0.5138825178146362,-0.2603367269039154,0.26829901337623596,0.4296960234642029,-0.2853897213935852,0.36081135272979736,0.7464162111282349,-0.14577586948871613,0.3988032042980194,0.5945477485656738,-0.23940983414649963,0.4270344376564026,0.49043986201286316,-0.2872883975505829,0.4519999027252197,0.40201544761657715,-0.3117552697658539,0.40930259227752686,0.787834644317627,-0.14420880377292633,0.42243820428848267,0.8099917769432068,-0.22138611972332,0.3877260088920593,0.9005914926528931,-0.21152885258197784,0.36002084612846375,0.9505163431167603,-0.18800048530101776,0.44423481822013855,0.8485447764396667,-0.1488933563232422,0.44625434279441833,0.8775736093521118,-0.20083308219909668,0.4267728328704834,0.9375228881835938,-0.1871325671672821,0.4022054374217987,0.9709534049034119,-0.16481105983257294,two
0.3385313153266907,0.9374033212661743,1.2942690545969526e-06,0.29931679368019104,0.9223020076751709,-0.059561483561992645,0.2747074067592621,0.8998099565505981,-0.11247284710407257,0.2908778786659241,0.8792175054550171,-0.1589747816324234,0.30592676997184753,0.8318136930465698,-0.20323726534843445,0.30054008960723877,0.7371686100959778,-0.13171076774597168,0.29042848944664,0.5934638977050781,-0.19339971244335175,0.28253892064094543,0.5071784853935242,-0.22350794076919556,0.2794138789176941,0.43550533056259155,-0.24073520302772522,0.3627378046512604,0.7331772446632385,-0.13637977838516235,0.39551809430122375,0.5812103748321533,-0.21271488070487976,0.4230915606021881,0.48426520824432373,-0.2510141134262085,0.444074422121048,0.4084917902946472,-0.26913318037986755,0.4106893539428711,0.7777523994445801,-0.14028586447238922,0.42382311820983887,0.7796308994293213,-0.2189573496580124,0.40060192346572876,0.8437432646751404,-0.23497775197029114,0.3782709538936615,0.889024019241333,-0.2290831059217453,0.4467262327671051,0.8394300937652588,-0.1461801677942276,0.4540984332561493,0.8761491775512695,-0.20799288153648376,0.4379425644874573,0.9220823645591736,-0.2150537371635437,0.4184761643409729,0.9521243572235107,-0.20733191072940826,two
0.32891201972961426,0.9119668006896973,1.511791197117418e-06,0.2798481583595276,0.9080445766448975,-0.08860406279563904,0.25101402401924133,0.8896783590316772,-0.1576281189918518,0.28214412927627563,0.8782212138175964,-0.21604888141155243,0.31829652190208435,0.8453236222267151,-0.27069708704948425,0.28424108028411865,0.7171899676322937,-0.1673319786787033,0.28117474913597107,0.5752390623092651,-0.24079348146915436,0.27464187145233154,0.4926692247390747,-0.27680662274360657,0.2725340723991394,0.4190576672554016,-0.30021896958351135,0.3499096632003784,0.7141903638839722,-0.16391924023628235,0.38689589500427246,0.5805715322494507,-0.26359331607818604,0.41242849826812744,0.4841569662094116,-0.3153982162475586,0.4344888925552368,0.40272343158721924,-0.34356892108917236,0.4015869200229645,0.7594619989395142,-0.1615358144044876,0.43101343512535095,0.7744132876396179,-0.2599238455295563,0.41520896553993225,0.8515059351921082,-0.28186067938804626,0.3991192579269409,0.9002214074134827,-0.2785167098045349,0.4421660602092743,0.8204548954963684,-0.16351938247680664,0.46802639961242676,0.8577153086662292,-0.24064737558364868,0.46465224027633667,0.9088318347930908,-0.2568129897117615,0.4516373872756958,0.9396251440048218,-0.2556701898574829,two
0.2894148826599121,0.9527530074119568,1.4956369795982027e-06,0.24012979865074158,0.9284520149230957,-0.06612109392881393,0.21823926270008087,0.8935368061065674,-0.12631134688854218,0.26039594411849976,0.8926467895507812,-0.18008947372436523,0.30151405930519104,0.8708710670471191,-0.22960016131401062,0.26673898100852966,0.7377099990844727,-0.14604517817497253,0.25882089138031006,0.5859584808349609,-0.21695634722709656,0.25200605392456055,0.48943233489990234,-0.25175073742866516,0.24546822905540466,0.4029653072357178,-0.27429643273353577,0.3371046483516693,0.732459545135498,-0.15258851647377014,0.3862837553024292,0.5708208680152893,-0.248601496219635,0.41996467113494873,0.46803969144821167,-0.29395803809165955,0.44469061493873596,0.37449321150779724,-0.31550195813179016,0.38792678713798523,0.7842382192611694,-0.15755771100521088,0.4178066551685333,0.8030181527137756,-0.24305984377861023,0.3751804530620575,0.8917911052703857,-0.2394215315580368,0.3323311507701874,0.9367841482162476,-0.2176552265882492,0.42613542079925537,0.8526583313941956,-0.16665852069854736,0.4436233937740326,0.8916264176368713,-0.22287194430828094,0.41361770033836365,0.9439029693603516,-0.21210834383964539,0.371772825717926,0.9608293771743774,-0.19204439222812653,two
0.2659565806388855,0.9449930787086487,1.448370767320739e-06,0.2215510904788971,0.9261537790298462,-0.08056938648223877,0.2040138691663742,0.8762698173522949,-0.1449323296546936,0.2559075355529785,0.8369705080986023,-0.20119015872478485,0.30681222677230835,0.7762002348899841,-0.25207236409187317,0.26731398701667786,0.6831333637237549,-0.14431585371494293,0.2641296088695526,0.5256284475326538,-0.21649153530597687,0.25460922718048096,0.4300881028175354,-0.2526126205921173,0.25042176246643066,0.34566235542297363,-0.27503761649131775,0.3439256548881531,0.6859586238861084,-0.1471291482448578,0.39200326800346375,0.5209439396858215,-0.23306576907634735,0.4194035530090332,0.4089568257331848,-0.2739395499229431,0.4413503408432007,0.3214741051197052,-0.2923336923122406,0.3975566029548645,0.7444802522659302,-0.15241436660289764,0.4162505567073822,0.7534357905387878,-0.242448091506958,0.36242419481277466,0.8499822020530701,-0.24460157752037048,0.32076457142829895,0.9160774350166321,-0.22419318556785583,0.43078869581222534,0.8237135410308838,-0.16319136321544647,0.4335368871688843,0.8461987972259521,-0.23340557515621185,0.393669992685318,0.9030458927154541,-0.2310548722743988,0.3555106222629547,0.9418591856956482,-0.2129882425069809,two
0.2698858082294464,0.9830900430679321,1.1702001074809232e-06,0.21734817326068878,0.9679461717605591,-0.0747603178024292,0.18063223361968994,0.8791627883911133,-0.13106465339660645,0.23094990849494934,0.8054471015930176,-0.18241427838802338,0.2870325446128845,0.7289639711380005,-0.229066863656044,0.24830777943134308,0.6703624725341797,-0.10895591974258423,0.24820074439048767,0.5094653964042664,-0.17787235975265503,0.23570112884044647,0.4184095859527588,-0.21550141274929047,0.23536300659179688,0.33425372838974,-0.2385116070508957,0.33157873153686523,0.6826073527336121,-0.1170780211687088,0.3670406937599182,0.49682846665382385,-0.19341883063316345,0.385329008102417,0.3847055435180664,-0.2307720184326172,0.4111071825027466,0.2799626290798187,-0.24572554230690002,0.3979690670967102,0.7495654821395874,-0.1300184726715088,0.37182945013046265,0.7014433145523071,-0.22587141394615173,0.30317649245262146,0.8372816443443298,-0.2214399129152298,0.2715308666229248,0.9282659292221069,-0.19217833876609802,0.4433310031890869,0.8419679403305054,-0.1481059491634369,0.3906341791152954,0.8337856531143188,-0.22356174886226654,0.33429694175720215,0.9147142171859741,-0.21350286900997162,0.3069717288017273,0.9685496091842651,-0.18707874417304993,two
0.2703089118003845,1.0063354969024658,1.0986628922182717e-06,0.21189701557159424,0.9866167902946472,-0.0724186822772026,0.1706470102071762,0.8804627060890198,-0.1247851625084877,0.2164391428232193,0.7937272787094116,-0.17365100979804993,0.27715474367141724,0.7158181071281433,-0.21851187944412231,0.24312081933021545,0.6700395941734314,-0.09227882325649261,0.23531334102153778,0.5050314664840698,-0.154538094997406,0.2242773324251175,0.4099966287612915,-0.1879948377609253,0.2250038981437683,0.3248482644557953,-0.2080177217721939,0.32538318634033203,0.6818616986274719,-0.10040725022554398,0.3536452651023865,0.4885149598121643,-0.1682034283876419,0.3694207966327667,0.3725907504558563,-0.20120945572853088,0.39158692955970764,0.26862138509750366,-0.21254487335681915,0.3930216133594513,0.7475752830505371,-0.11474281549453735,0.35761767625808716,0.678034782409668,-0.20964951813220978,0.29316407442092896,0.8103819489479065,-0.212088942527771,0.2653244733810425,0.9034242630004883,-0.18610945343971252,0.4412687420845032,0.840173065662384,-0.133501335978508,0.3813440203666687,0.8097683191299438,-0.21002867817878723,0.3228762745857239,0.8926178812980652,-0.20472267270088196,0.29599013924598694,0.956985592842102,-0.18112899363040924,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two
0.26413121819496155,1.0185588598251343,9.331271826340526e-07,0.20254802703857422,0.9946342706680298,-0.062072183936834335,0.16368891298770905,0.8759552836418152,-0.1051662489771843,0.213718444108963,0.7849206328392029,-0.14684513211250305,0.27321046590805054,0.7087802290916443,-0.18525958061218262,0.2432366907596588,0.6738384962081909,-0.07474957406520844,0.23336319625377655,0.5087051391601562,-0.13120420277118683,0.2237907350063324,0.4114105999469757,-0.16252118349075317,0.22333180904388428,0.32542821764945984,-0.18174627423286438,0.3230873942375183,0.6887658834457397,-0.0861838087439537,0.35100024938583374,0.4908648729324341,-0.1478881686925888,0.3645395338535309,0.3706449866294861,-0.18028895556926727,0.38064873218536377,0.26539841294288635,-0.1924320012331009,0.3882567286491394,0.7538049221038818,-0.10351290553808212,0.3555925488471985,0.6741094589233398,-0.1926770955324173,0.29370859265327454,0.7984017133712769,-0.19568315148353577,0.2643548846244812,0.8889920711517334,-0.17150133848190308,0.4365185797214508,0.8466646075248718,-0.1245906800031662,0.3826387822628021,0.7976479530334473,-0.1965397447347641,0.32285618782043457,0.8781223297119141,-0.19002220034599304,0.29076918959617615,0.9448928236961365,-0.166884645819664,two
0.2659723162651062,1.006646990776062,1.0729238510975847e-06,0.20746764540672302,0.9837840795516968,-0.07136284559965134,0.16955997049808502,0.8825240731239319,-0.12137550860643387,0.21611866354942322,0.7973945736885071,-0.167539581656456,0.2727552652359009,0.7225927114486694,-0.20971961319446564,0.24252289533615112,0.6649267673492432,-0.0905427634716034,0.2351757287979126,0.5016440749168396,-0.14974398910999298,0.22533506155014038,0.4095516502857208,-0.18235284090042114,0.22539979219436646,0.32644185423851013,-0.20179423689842224,0.32286590337753296,0.6773754954338074,-0.09730160236358643,0.3514469563961029,0.4905529022216797,-0.16132040321826935,0.36965394020080566,0.3739624321460724,-0.19390325248241425,0.3928203582763672,0.2701524794101715,-0.20634347200393677,0.38745439052581787,0.7428155541419983,-0.11002281308174133,0.35826197266578674,0.6820101737976074,-0.19923681020736694,0.2940506339073181,0.8090200424194336,-0.20409122109413147,0.2640969157218933,0.8994600772857666,-0.18181782960891724,0.4320306181907654,0.8363216519355774,-0.1272907704114914,0.3759923577308655,0.8167557716369629,-0.19989284873008728,0.3165731132030487,0.8959121704101562,-0.196958988904953,0.28621864318847656,0.9572744369506836,-0.17644476890563965,two
0.25407323241233826,0.9884824752807617,1.1564961823751219e-06,0.2034263014793396,0.9708836078643799,-0.07151329517364502,0.16693706810474396,0.8775243163108826,-0.12411164492368698,0.21601438522338867,0.802346408367157,-0.1730286180973053,0.27237245440483093,0.7263579964637756,-0.21746404469013214,0.23726844787597656,0.6665360331535339,-0.09736445546150208,0.23571130633354187,0.5033629536628723,-0.16082200407981873,0.2250714749097824,0.4113714396953583,-0.19470730423927307,0.2251541167497635,0.328083336353302,-0.21518923342227936,0.3186552822589874,0.6792288422584534,-0.10693887621164322,0.34938985109329224,0.4925122857093811,-0.17699290812015533,0.3656308948993683,0.378023236989975,-0.21080461144447327,0.3897719979286194,0.27222466468811035,-0.22380076348781586,0.3843759000301361,0.7477701902389526,-0.12216132879257202,0.3548624515533447,0.6908779740333557,-0.2144859880208969,0.2901211082935333,0.8256593346595764,-0.21219570934772491,0.26385191082954407,0.915858805179596,-0.18462331593036652,0.4288489520549774,0.8442525267601013,-0.1422753930091858,0.37364763021469116,0.8283600211143494,-0.2146371454000473,0.3181424140930176,0.9051804542541504,-0.2059565931558609,0.2944861352443695,0.957947850227356,-0.18135018646717072,two
0.24925750494003296,0.9739363789558411,1.3095826716380543e-06,0.2027512788772583,0.9615249633789062,-0.07614583522081375,0.1682385802268982,0.8827664852142334,-0.13467715680599213,0.21337294578552246,0.8155627250671387,-0.18799389898777008,0.2665804922580719,0.7402331233024597,-0.23685358464717865,0.23595315217971802,0.6764479875564575,-0.11681994050741196,0.23255667090415955,0.5134586095809937,-0.18243832886219025,0.22138038277626038,0.42201685905456543,-0.2171073853969574,0.22037166357040405,0.33683741092681885,-0.238822802901268,0.31724411249160767,0.6839636564254761,-0.12424198538064957,0.3505076467990875,0.502752423286438,-0.19858954846858978,0.3691226541996002,0.38843151926994324,-0.23399053514003754,0.38823044300079346,0.28987523913383484,-0.24825546145439148,0.38269972801208496,0.7458348274230957,-0.1359441727399826,0.34910300374031067,0.71583092212677,-0.2269672453403473,0.28987574577331543,0.8522564172744751,-0.22294588387012482,0.2607664465904236,0.945151686668396,-0.19547313451766968,0.42510366439819336,0.833660364151001,-0.15321366488933563,0.36853063106536865,0.8406997919082642,-0.22410151362419128,0.31623199582099915,0.9184305667877197,-0.2148064225912094,0.28654754161834717,0.9740741848945618,-0.1904774010181427,two
